Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013]
Afghanistan,AFG,CO2 emissions (kt),EN.ATM.CO2E.KT,2676.91,2493.56,1426.463,1375.125,1320.12,1268.782,1199.109,1114.768,1056.096,832.409,781.071,645.392,359.366,583.053,733.4,1015.759,1338.455,1991.181,3927.357,6523.593,8236.082,..,..,..
Albania,ALB,CO2 emissions (kt),EN.ATM.CO2E.KT,7488.014,3971.361,2387.217,2343.213,1928.842,2086.523,2016.85,1543.807,1752.826,2984.938,3021.608,3223.293,3751.341,4294.057,4165.712,4253.72,3865.018,4055.702,4129.042,3879.686,4283.056,..,..,..
Algeria,DZA,CO2 emissions (kt),EN.ATM.CO2E.KT,78895.505,81458.738,82261.811,82474.497,86350.516,94692.941,96566.778,88195.017,107080.067,92118.707,87930.993,84293.329,90853.592,92533.078,89493.135,107127.738,103963.117,112338.545,114619.419,124586.325,123475.224,..,..,..
American Samoa,ASM,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,ADO,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,407.037,425.372,458.375,484.044,513.38,524.381,524.381,531.715,535.382,564.718,575.719,546.383,539.049,539.049,517.047,517.047,..,..,..
Angola,AGO,CO2 emissions (kt),EN.ATM.CO2E.KT,4429.736,4367.397,4418.735,5801.194,3890.687,11012.001,10491.287,7381.671,7308.331,9156.499,9541.534,9732.218,12665.818,9064.824,18793.375,19156.408,22266.024,25151.953,26596.751,27836.197,30417.765,..,..,..
Antigua and Barbuda,ATG,CO2 emissions (kt),EN.ATM.CO2E.KT,300.694,293.36,293.36,308.028,311.695,322.696,322.696,337.364,333.697,348.365,344.698,344.698,363.033,388.702,407.037,410.704,425.372,443.707,458.375,498.712,513.38,..,..,..
Argentina,ARG,CO2 emissions (kt),EN.ATM.CO2E.KT,112613.57,117021.304,121447.373,118609.115,123350.546,122547.473,129217.746,134677.909,137673.848,145488.225,141076.824,132631.723,123266.205,133126.768,156170.196,160951.964,174237.505,180416.4,190056.943,179638.996,180511.742,..,..,..
Armenia,ARM,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,4052.035,2896.93,2966.603,3490.984,2607.237,3278.298,3406.643,3058.278,3465.315,3542.322,3043.61,3428.645,3644.998,4360.063,4382.065,5067.794,5555.505,4352.729,4220.717,..,..,..
Aruba,ABW,CO2 emissions (kt),EN.ATM.CO2E.KT,1840.834,1928.842,1723.49,1771.161,1763.827,1782.162,1811.498,1851.835,1668.485,1683.153,2233.203,2236.87,2255.205,2255.205,2258.872,2273.54,2273.54,2357.881,2288.208,2295.542,2321.211,..,..,..
Australia,AUS,CO2 emissions (kt),EN.ATM.CO2E.KT,287331.452,281530.258,294456.433,302116.796,303957.63,307433.946,329259.93,333623.66,346912.868,325523.257,329604.628,324859.53,341001.664,346476.495,348757.369,362684.635,371214.077,377235.291,387634.903,395093.581,373080.58,..,..,..
Austria,AUT,CO2 emissions (kt),EN.ATM.CO2E.KT,60725.52,65602.63,60542.17,60281.813,61103.221,61730.278,63024.729,63901.142,65565.96,63798.466,63695.79,65716.307,67179.44,72316.907,71865.866,74238.415,71565.172,69141.285,68268.539,62261.993,66897.081,..,..,..
Azerbaijan,AZE,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,57681.91,49365.154,42672.879,33479.71,31514.198,29809.043,31675.546,28576.931,29508.349,28771.282,29614.692,30615.783,32089.917,34337.788,39167.227,41426.099,45701.821,42628.875,45731.157,..,..,..
"Bahamas, The",BHS,CO2 emissions (kt),EN.ATM.CO2E.KT,1950.844,1782.162,1793.163,1701.488,1686.82,1683.153,1668.485,1364.124,1679.486,1675.819,1668.485,1569.476,1576.81,1518.138,1723.49,1598.812,1521.805,1547.474,1045.095,1642.816,2464.224,..,..,..
Bahrain,BHR,CO2 emissions (kt),EN.ATM.CO2E.KT,11884.747,11503.379,10590.296,15141.043,15254.72,16021.123,15621.42,17319.241,18404.673,18019.638,18643.028,13927.266,15698.427,16468.497,17509.925,19207.746,19497.439,22398.036,24301.209,24169.197,24202.2,..,..,..
Bangladesh,BGD,CO2 emissions (kt),EN.ATM.CO2E.KT,15533.412,15940.449,17748.28,17407.249,18969.391,22816.074,24029.851,25063.945,24048.186,25236.294,27869.2,32456.617,33707.064,33883.08,39750.28,37553.747,48136.709,48466.739,46435.221,52328.09,56152.771,..,..,..
Barbados,BRB,CO2 emissions (kt),EN.ATM.CO2E.KT,1074.431,1206.443,979.089,1114.768,748.068,828.742,850.744,902.082,1140.437,1210.11,1188.108,1221.111,1228.445,1268.782,1294.451,1353.123,1371.458,1426.463,1635.482,1624.481,1503.47,..,..,..
Belarus,BLR,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,87487.286,74451.101,65914.325,62118.98,60157.135,59519.077,57597.569,55819.074,53468.527,52595.781,52390.429,53721.55,58037.609,59064.369,61829.287,60281.813,62815.71,60292.814,62221.656,..,..,..
Belgium,BEL,CO2 emissions (kt),EN.ATM.CO2E.KT,108469.86,117578.688,114373.73,108924.568,113306.633,112976.603,119624.874,116295.238,119184.834,115844.197,115708.518,114766.099,107531.108,114835.772,111282.449,108524.865,106834.378,103215.049,103882.443,104194.138,108946.57,..,..,..
Belize,BLZ,CO2 emissions (kt),EN.ATM.CO2E.KT,311.695,359.366,355.699,377.701,374.034,377.701,308.028,388.702,370.367,601.388,689.396,711.398,359.366,374.034,381.368,396.036,407.037,425.372,407.037,414.371,421.705,..,..,..
Benin,BEN,CO2 emissions (kt),EN.ATM.CO2E.KT,715.065,828.742,905.749,1133.103,1265.115,1327.454,1265.115,1217.444,1213.777,1562.142,1617.147,1738.158,2053.52,2321.211,2511.895,2398.218,3876.019,4499.409,4492.075,4756.099,5188.805,..,..,..
Bermuda,BMU,CO2 emissions (kt),EN.ATM.CO2E.KT,597.721,509.713,407.037,480.377,473.043,465.709,476.71,476.71,462.042,495.045,495.045,495.045,524.381,509.713,671.061,443.707,520.714,517.047,388.702,465.709,476.71,..,..,..
Bhutan,BTN,CO2 emissions (kt),EN.ATM.CO2E.KT,128.345,187.017,216.353,187.017,212.686,249.356,304.361,396.036,385.035,385.035,399.703,388.702,418.038,377.701,308.028,396.036,392.369,392.369,421.705,388.702,476.71,..,..,..
Bolivia,BOL,CO2 emissions (kt),EN.ATM.CO2E.KT,5504.167,5779.192,6648.271,8038.064,8907.143,9424.19,8734.794,9842.228,10326.272,10311.604,10223.596,9823.893,9567.203,14128.951,13083.856,12324.787,14910.022,12757.493,13773.252,14407.643,15456.405,..,..,..
Bosnia and Herzegovina,BIH,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,4136.376,2948.268,3230.627,3428.645,6050.55,14605.661,18811.71,18089.311,23223.111,20700.215,22918.75,23237.779,24616.571,25617.662,27168.803,27883.868,30997.151,30590.114,31125.496,..,..,..
Botswana,BWA,CO2 emissions (kt),EN.ATM.CO2E.KT,2178.198,2148.862,3296.633,3509.319,3509.319,3523.987,3138.952,3212.292,3832.015,3545.989,4275.722,4334.394,4484.741,4264.721,4378.398,4613.086,4646.089,4701.094,4979.786,4396.733,5232.809,..,..,..
Brazil,BRA,CO2 emissions (kt),EN.ATM.CO2E.KT,208886.988,219330.604,220705.729,230738.641,242154.012,258347.484,284782.887,300547.32,312289.054,320173.104,327983.814,337433.673,332266.87,321621.569,337826.042,347308.904,347668.27,363212.683,387675.24,367147.374,419754.156,..,..,..
Brunei Darussalam,BRN,CO2 emissions (kt),EN.ATM.CO2E.KT,6420.917,5815.862,5808.528,5588.508,5408.825,5515.168,5595.842,5812.195,5984.544,4598.418,6527.26,6197.23,5320.817,5357.487,5361.154,5126.466,4822.105,10175.925,10582.962,9094.16,9160.166,..,..,..
Bulgaria,BGR,CO2 emissions (kt),EN.ATM.CO2E.KT,75763.887,58176.955,54458.617,68077.855,54344.94,58004.606,56559.808,51616.692,48998.454,43981.998,43530.957,46453.556,44634.724,47307.967,46787.253,47909.355,48943.449,52812.134,50791.617,42804.891,44678.728,..,..,..
Burkina Faso,BFA,CO2 emissions (kt),EN.ATM.CO2E.KT,586.72,627.057,630.724,627.057,645.392,627.057,707.731,806.74,861.745,931.418,1041.428,997.424,1004.758,1078.098,1103.767,1125.769,1360.457,1646.483,1697.821,1664.818,1683.153,..,..,..
Burundi,BDI,CO2 emissions (kt),EN.ATM.CO2E.KT,304.361,344.698,319.029,337.364,341.031,333.697,330.03,315.362,300.694,293.36,300.694,216.353,220.02,165.015,198.018,154.014,187.017,190.684,249.356,179.683,308.028,..,..,..
Cabo Verde,CPV,CO2 emissions (kt),EN.ATM.CO2E.KT,88.008,91.675,102.676,102.676,110.01,113.677,139.346,143.013,154.014,172.349,187.017,209.019,245.689,253.023,264.024,293.36,308.028,311.695,308.028,311.695,355.699,..,..,..
Cambodia,KHM,CO2 emissions (kt),EN.ATM.CO2E.KT,451.041,462.042,476.71,476.71,539.049,1551.141,1617.147,1540.14,1950.844,1895.839,1976.513,2251.538,2207.534,2379.883,2445.889,2775.919,2999.606,3483.65,3975.028,4052.035,4180.38,..,..,..
Cameroon,CMR,CO2 emissions (kt),EN.ATM.CO2E.KT,1738.158,1111.101,3795.345,3898.021,3817.347,4363.73,4602.085,3215.959,3208.625,3080.28,3432.312,3421.311,3417.644,3795.345,3956.693,3696.336,3828.348,5834.197,5544.504,6673.94,7234.991,..,..,..
Canada,CAN,CO2 emissions (kt),EN.ATM.CO2E.KT,450076.579,449053.486,467648.843,477920.11,454491.647,459790.462,467883.531,483233.593,517219.349,515415.185,534483.585,525690.119,519162.859,553185.285,552349.209,563071.517,550233.35,560801.644,544974.872,513937.384,499137.372,..,..,..
Cayman Islands,CYM,CO2 emissions (kt),EN.ATM.CO2E.KT,253.023,275.025,311.695,333.697,366.7,366.7,388.702,407.037,425.372,421.705,454.708,454.708,469.376,480.377,498.712,513.38,517.047,612.389,630.724,586.72,590.387,..,..,..
Central African Republic,CAF,CO2 emissions (kt),EN.ATM.CO2E.KT,198.018,205.352,216.353,223.687,234.688,234.688,234.688,245.689,249.356,264.024,267.691,245.689,245.689,234.688,212.686,212.686,227.354,234.688,234.688,234.688,264.024,..,..,..
Chad,TCD,CO2 emissions (kt),EN.ATM.CO2E.KT,146.68,69.673,88.008,99.009,102.676,102.676,106.343,113.677,113.677,121.011,176.016,172.349,168.682,381.368,377.701,399.703,407.037,462.042,509.713,443.707,469.376,..,..,..
Channel Islands,CHI,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,CO2 emissions (kt),EN.ATM.CO2E.KT,34143.437,32181.592,33314.695,35474.558,38888.535,42456.526,48518.077,56171.106,57714.913,60883.201,58694.002,52757.129,55360.699,55078.34,60047.125,61730.278,64392.52,71154.468,71224.141,67267.448,72258.235,..,..,..
China,CHN,CO2 emissions (kt),EN.ATM.CO2E.KT,2460744.017,2584538.27,2695982.067,2878694.009,3058241.33,3320285.15,3463089.131,3469510.048,3324344.519,3318055.614,3405179.867,3487566.356,3694242.143,4525177.009,5288166.032,5790016.984,6414463.08,6791804.714,7035443.861,7692210.895,8286891.952,..,..,..
Colombia,COL,CO2 emissions (kt),EN.ATM.CO2E.KT,57337.212,57120.859,62049.307,64022.153,67571.809,59614.419,60527.502,64909.567,65976.664,56512.137,57923.932,56273.782,55661.393,57421.553,55071.006,60945.54,62940.388,63439.1,66438.706,70850.107,75679.546,..,..,..
Comoros,COM,CO2 emissions (kt),EN.ATM.CO2E.KT,77.007,77.007,77.007,77.007,77.007,80.674,66.006,66.006,73.34,80.674,84.341,88.008,91.675,99.009,102.676,110.01,121.011,121.011,124.678,124.678,139.346,..,..,..
"Congo, Dem. Rep.",ZAR,CO2 emissions (kt),EN.ATM.CO2E.KT,4070.37,3755.008,3619.329,3410.31,2478.892,2966.603,3248.962,2926.266,2533.897,2247.871,1646.483,1565.809,1543.807,1697.821,1936.176,2225.869,2416.553,2603.57,2819.923,2720.914,3039.943,..,..,..
"Congo, Rep.",COG,CO2 emissions (kt),EN.ATM.CO2E.KT,1188.108,1265.115,1573.143,1543.807,2148.862,1565.809,1716.156,2343.213,777.404,821.408,1048.762,861.745,707.731,1085.432,1180.774,1455.799,1338.455,1437.464,1474.134,1884.838,2027.851,..,..,..
Costa Rica,CRI,CO2 emissions (kt),EN.ATM.CO2E.KT,2955.602,3336.97,3791.678,3953.026,5269.479,4866.109,4748.765,4987.12,5317.15,5522.502,5474.831,5760.857,6325.575,6626.269,6930.63,7088.311,7436.676,8573.446,8646.786,7818.044,7770.373,..,..,..
Cote d'Ivoire,CIV,CO2 emissions (kt),EN.ATM.CO2E.KT,5797.527,5636.179,4624.087,5892.869,5251.144,7132.315,8379.095,8173.743,6912.295,6266.903,6791.284,7726.369,7286.329,5460.163,7664.03,7825.378,6996.636,6882.959,6871.958,5856.199,5804.861,..,..,..
Croatia,HRV,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,16772.858,16428.16,16875.534,17612.601,18518.35,19295.754,20417.856,20491.196,19644.119,20714.883,21877.322,23542.14,23047.095,23105.767,23175.44,24389.217,23366.124,21554.626,20883.565,..,..,..
Cuba,CUB,CO2 emissions (kt),EN.ATM.CO2E.KT,33340.364,29633.027,31338.182,29347.001,32199.927,25657.999,26959.784,24605.57,24444.222,25276.631,26039.367,25452.647,26090.705,25485.65,25005.273,26006.364,27407.158,26736.097,30443.434,29900.718,38364.154,..,..,..
Curacao,CUW,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,CO2 emissions (kt),EN.ATM.CO2E.KT,4653.423,4741.431,5276.813,5485.832,5636.179,5551.838,5764.524,5885.535,6391.581,6475.922,6849.956,6846.289,7022.305,7748.371,7334,7502.682,7788.708,8195.745,8555.111,8140.74,7708.034,..,..,..
Czech Republic,CZE,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,139034.305,131810.315,125844.106,125052.034,127831.62,129214.079,122844.5,112481.558,124648.664,124406.642,120193.259,122378.791,122708.821,120735.975,122763.826,123948.267,117013.97,108121.495,111751.825,..,..,..
Denmark,DNK,CO2 emissions (kt),EN.ATM.CO2E.KT,49746.522,61213.231,54319.271,57157.529,61051.883,55140.679,68602.236,57054.853,56068.43,50930.963,47260.296,49035.124,49266.145,55734.733,50597.266,47098.948,55005,50252.568,46959.602,44502.712,46303.209,..,..,..
Djibouti,DJI,CO2 emissions (kt),EN.ATM.CO2E.KT,399.703,399.703,414.371,429.039,429.039,429.039,436.373,440.04,410.704,443.707,403.37,385.035,399.703,407.037,458.375,473.043,487.711,487.711,524.381,531.715,539.049,..,..,..
Dominica,DMA,CO2 emissions (kt),EN.ATM.CO2E.KT,58.672,58.672,58.672,62.339,69.673,80.674,73.34,80.674,77.007,80.674,102.676,113.677,102.676,113.677,110.01,113.677,110.01,150.347,128.345,128.345,135.679,..,..,..
Dominican Republic,DOM,CO2 emissions (kt),EN.ATM.CO2E.KT,9570.87,10135.588,11206.352,11939.752,12676.819,16105.464,17546.595,18239.658,18683.365,18870.382,20117.162,20234.506,21499.621,21888.323,18786.041,19651.453,20692.881,21429.948,21019.244,20322.514,20964.239,..,..,..
Ecuador,ECU,CO2 emissions (kt),EN.ATM.CO2E.KT,16835.197,16486.832,22302.694,24187.532,13637.573,22812.407,23890.505,18276.328,22229.354,21272.267,20942.237,23446.798,24689.911,26523.411,28657.605,29908.052,29688.032,30758.796,29669.697,30472.77,32636.3,..,..,..
"Egypt, Arab Rep.",EGY,CO2 emissions (kt),EN.ATM.CO2E.KT,75943.57,78715.822,81264.387,93156.468,85312.755,95723.368,102030.608,108202.169,122243.112,125393.065,141326.18,125451.737,127193.562,147963.45,150911.718,167207.866,178615.903,192381.821,196796.889,197871.32,204776.281,..,..,..
El Salvador,SLV,CO2 emissions (kt),EN.ATM.CO2E.KT,2618.238,3230.627,3428.645,3890.687,4429.736,5280.48,4895.445,5760.857,5812.195,5698.518,5742.522,5947.874,6039.549,6552.929,6365.912,6453.92,6846.289,6897.627,6545.595,6475.922,6248.568,..,..,..
Equatorial Guinea,GNQ,CO2 emissions (kt),EN.ATM.CO2E.KT,121.011,201.685,216.353,102.676,36.67,132.012,117.344,293.36,168.682,473.043,454.708,3094.948,4979.786,6017.547,5218.141,4712.095,4752.432,4796.436,4503.076,4620.42,4679.092,..,..,..
Eritrea,ERI,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,183.35,297.027,348.365,528.048,590.387,619.723,608.722,630.724,605.055,726.066,770.07,766.403,561.051,579.386,414.371,513.38,513.38,..,..,..
Estonia,EST,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,23014.092,17751.947,17682.274,16134.8,17946.298,17546.595,16508.834,15287.723,15181.38,15595.751,14935.691,17051.55,17216.565,16780.192,16189.805,18844.713,17491.59,14745.007,18338.667,..,..,..
Ethiopia,ETH,CO2 emissions (kt),EN.ATM.CO2E.KT,3017.941,2984.938,2966.603,3028.942,2977.604,2152.529,3729.339,4275.722,5027.457,5075.128,5830.53,4308.725,4481.074,4946.783,5243.81,5053.126,5419.826,5914.871,6369.579,6659.272,6494.257,..,..,..
Faeroe Islands,FRO,CO2 emissions (kt),EN.ATM.CO2E.KT,623.39,594.054,656.393,707.731,623.39,722.399,638.058,630.724,660.06,667.394,711.398,792.072,762.736,777.404,795.739,766.403,766.403,773.737,718.732,667.394,711.398,..,..,..
Fiji,FJI,CO2 emissions (kt),EN.ATM.CO2E.KT,817.741,674.728,722.399,762.736,817.741,869.079,894.748,737.067,704.064,803.073,865.412,1114.768,836.076,861.745,1133.103,1364.124,1360.457,1202.776,1078.098,847.077,1290.784,..,..,..
Finland,FIN,CO2 emissions (kt),EN.ATM.CO2E.KT,51745.037,53747.219,47858.017,50567.93,57498.56,52826.802,61282.904,59992.12,56988.847,55423.038,52141.073,56424.129,61077.552,68888.262,67091.432,54645.634,66196.684,63981.816,56592.811,53167.833,61843.955,..,..,..
France,FRA,CO2 emissions (kt),EN.ATM.CO2E.KT,399028.272,427667.542,397037.091,389105.37,369457.584,393289.417,408126.099,379486.829,409094.187,371309.419,365559.563,385827.072,380839.952,387590.899,390102.794,392071.973,382581.777,375882.168,372563.533,356923.778,361272.84,..,..,..
French Polynesia,PYF,CO2 emissions (kt),EN.ATM.CO2E.KT,630.724,638.058,645.392,616.056,539.049,572.052,579.386,597.721,594.054,583.053,630.724,737.067,737.067,799.406,788.405,850.744,850.744,843.41,869.079,872.746,883.747,..,..,..
Gabon,GAB,CO2 emissions (kt),EN.ATM.CO2E.KT,4844.107,1477.801,2130.527,3281.965,3351.638,3857.684,3534.988,3545.989,1631.815,1437.464,1052.429,1782.162,1778.495,1334.788,1767.494,2086.523,1976.513,2332.212,1565.809,80.674,2574.234,..,..,..
