Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013]
"Gambia, The",GMB,CO2 emissions (kt),EN.ATM.CO2E.KT,190.684,198.018,198.018,209.019,209.019,216.353,216.353,216.353,234.688,256.69,275.025,282.359,315.362,315.362,322.696,322.696,337.364,396.036,410.704,436.373,473.043,..,..,..
Georgia,GEO,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,15335.394,9952.238,6083.553,2302.876,4066.703,4437.07,4961.451,4345.395,4536.079,3769.676,3388.308,3773.343,4323.393,5067.794,6149.559,6189.896,6237.567,6057.884,6241.234,..,..,..
Germany,DEU,CO2 emissions (kt),EN.ATM.CO2E.KT,..,929973.202,891975.748,877645.112,865558.68,864110.215,889614.2,862276.715,855364.42,822460.429,829977.779,853662.932,828771.336,833406.424,825896.408,806703.33,808859.526,784015.601,783359.208,732248.562,745383.756,..,..,..
Ghana,GHA,CO2 emissions (kt),EN.ATM.CO2E.KT,3931.024,4044.701,4096.039,4664.424,5071.461,5427.16,5757.19,6395.248,6402.582,6549.262,6288.905,6919.629,7436.676,7631.027,7348.668,6956.299,9288.511,9578.204,8529.442,7444.01,8998.818,..,..,..
Greece,GRC,CO2 emissions (kt),EN.ATM.CO2E.KT,72723.944,67615.813,75503.53,75646.543,78363.79,79185.198,80395.308,84572.021,87809.982,86636.542,91616.328,93805.527,93669.848,95738.036,97149.831,98675.303,97285.51,98246.264,97809.891,94901.96,86717.216,..,..,..
Greenland,GRL,CO2 emissions (kt),EN.ATM.CO2E.KT,557.384,550.05,484.044,502.379,506.046,506.046,517.047,524.381,531.715,542.716,531.715,539.049,539.049,531.715,583.053,608.722,627.057,616.056,638.058,557.384,634.391,..,..,..
Grenada,GRD,CO2 emissions (kt),EN.ATM.CO2E.KT,110.01,113.677,121.011,124.678,146.68,157.681,161.348,176.016,176.016,194.351,190.684,194.351,205.352,216.353,205.352,216.353,231.021,238.355,260.357,253.023,260.357,..,..,..
Guam,GUM,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,CO2 emissions (kt),EN.ATM.CO2E.KT,5086.129,5053.126,6017.547,5658.181,6838.955,7165.318,6651.938,7598.024,8753.129,8929.145,9915.568,10626.966,11096.342,10502.288,11620.723,12453.132,12526.472,12636.482,11441.04,11844.41,11118.344,..,..,..
Guinea,GIN,CO2 emissions (kt),EN.ATM.CO2E.KT,1056.096,1074.431,1074.431,1103.767,1228.445,1250.447,1272.449,1279.783,1243.113,1272.449,1279.783,1298.118,1323.787,1342.122,1342.122,1180.774,1180.774,1210.11,1213.777,1228.445,1235.779,..,..,..
Guinea-Bissau,GNB,CO2 emissions (kt),EN.ATM.CO2E.KT,253.023,256.69,260.357,278.692,278.692,282.359,286.026,264.024,172.349,194.351,146.68,150.347,154.014,194.351,201.685,212.686,216.353,231.021,227.354,234.688,238.355,..,..,..
Guyana,GUY,CO2 emissions (kt),EN.ATM.CO2E.KT,1140.437,1122.102,1052.429,1056.096,1334.788,1481.468,1529.139,1602.479,1653.817,1683.153,1609.813,1595.145,1580.477,1565.809,1628.148,1433.797,1290.784,1565.809,1558.475,1554.808,1701.488,..,..,..
Haiti,HTI,CO2 emissions (kt),EN.ATM.CO2E.KT,993.757,997.424,909.416,663.727,300.694,942.419,1092.766,1422.796,1232.112,1331.121,1367.791,1569.476,1826.166,1734.491,1987.514,2075.522,2112.192,2390.884,2427.554,2262.539,2119.526,..,..,..
Honduras,HND,CO2 emissions (kt),EN.ATM.CO2E.KT,2592.569,2698.912,3076.613,2849.259,3336.97,3879.686,3960.36,4158.378,4649.756,4741.431,5031.124,5713.186,6090.887,6769.282,7367.003,7554.02,7007.637,8778.798,8672.455,7865.715,8107.737,..,..,..
"Hong Kong SAR, China",HKG,CO2 emissions (kt),EN.ATM.CO2E.KT,27660.181,28892.293,33428.372,35129.86,31429.857,31620.541,29365.336,30854.138,39233.233,42753.553,40465.345,37971.785,36952.359,40065.642,38415.492,40546.019,38554.838,39962.966,38573.173,36996.363,36288.632,..,..,..
Hungary,HUN,CO2 emissions (kt),EN.ATM.CO2E.KT,62955.056,63435.433,58705.003,60116.798,58074.279,60058.126,62698.366,61807.285,60776.858,60362.487,57238.203,57021.85,56094.099,59071.703,57351.88,57916.598,57234.536,55859.411,54656.635,48675.758,50582.598,..,..,..
Iceland,ISL,CO2 emissions (kt),EN.ATM.CO2E.KT,1991.181,1767.494,1829.833,1991.181,2009.516,1947.177,2211.201,2104.858,2101.191,2068.188,2163.53,2101.191,2170.864,2167.197,2233.203,2203.867,2277.207,2310.21,2119.526,2053.52,1961.845,..,..,..
India,IND,CO2 emissions (kt),EN.ATM.CO2E.KT,690576.774,737851.738,783634.233,814297.687,864931.623,920046.633,1002224.103,1043939.895,1071911.771,1144390.026,1186663.202,1203843.097,1226791.183,1281913.527,1348524.582,1411127.606,1504364.748,1611404.478,1811288.981,1982262.856,2008822.937,..,..,..
Indonesia,IDN,CO2 emissions (kt),EN.ATM.CO2E.KT,149565.929,179730.671,202576.081,218600.871,221413.46,224941.114,253290.691,278658.997,210210.775,241988.997,263418.945,294907.474,306737.216,316792.13,337635.358,341991.754,345119.705,375544.804,412387.153,453105.521,433989.45,..,..,..
"Iran, Islamic Rep.",IRN,CO2 emissions (kt),EN.ATM.CO2E.KT,211134.859,228036.062,229073.823,237768.28,265824.497,273528.864,276726.488,269979.208,309230.776,382713.789,372702.879,398826.587,402178.225,418859.408,447480.343,469328.329,509889.016,539789.734,570574.199,577482.827,571611.96,..,..,..
Iraq,IRQ,CO2 emissions (kt),EN.ATM.CO2E.KT,52555.444,47421.644,61671.606,66801.739,75045.155,77901.748,69500.651,68308.876,72371.912,72283.904,72445.252,85342.091,87259.932,91117.616,114084.037,114769.766,99544.382,62834.045,94443.585,106651.028,114667.09,..,..,..
Ireland,IRL,CO2 emissions (kt),EN.ATM.CO2E.KT,31407.855,31283.177,31323.514,31246.507,32698.639,32874.655,35613.904,36512.319,38217.474,40182.986,41345.425,44150.68,43761.978,43336.606,43956.329,43534.624,43457.617,44583.386,43021.244,40623.026,39999.636,..,..,..
Isle of Man,IMY,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,CO2 emissions (kt),EN.ATM.CO2E.KT,33534.715,34315.786,41499.439,45148.104,47120.95,54234.93,54399.945,63402.43,62779.04,62155.65,62691.032,65749.31,63145.74,65122.253,63200.745,60245.143,65976.664,66424.038,70938.115,67029.093,70655.756,..,..,..
Italy,ITA,CO2 emissions (kt),EN.ATM.CO2E.KT,417550.289,423802.524,420535.227,411917.777,407378.031,430307.782,432236.624,436662.693,445305.812,440150.01,451440.703,450347.937,452632.478,468349.24,472767.975,473380.364,469346.664,462676.391,447186.983,401591.505,406307.267,..,..,..
Jamaica,JAM,CO2 emissions (kt),EN.ATM.CO2E.KT,7964.724,8173.743,8096.736,8415.765,8632.118,9702.882,10197.927,10630.633,9728.551,9772.555,10318.938,10626.966,10300.603,10722.308,10714.974,10645.301,12020.426,13479.892,11947.086,8591.781,7157.984,..,..,..
Japan,JPN,CO2 emissions (kt),EN.ATM.CO2E.KT,1094834.188,1100525.372,1123572.467,1108563.436,1174026.72,1183945.955,1205610.591,1201631.896,1159065.36,1198041.903,1219589.195,1202266.287,1216750.937,1237429.15,1259654.837,1238180.885,1231301.593,1251136.396,1206916.043,1100650.05,1170715.419,..,..,..
Jordan,JOR,CO2 emissions (kt),EN.ATM.CO2E.KT,10403.279,9798.224,12266.115,12101.1,13633.906,13556.899,14187.623,14418.644,14543.322,14568.991,15507.743,16002.788,16886.535,17469.588,19240.749,21026.578,20733.218,21539.958,20762.554,21253.932,20821.226,..,..,..
Kazakhstan,KAZ,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,261306.753,221105.432,199488.467,166731.156,140691.789,129580.779,125063.035,116493.256,127769.281,147908.445,151945.812,153815.982,172158.316,176947.418,192532.168,220313.36,230437.947,214086.794,248728.943,..,..,..
Kenya,KEN,CO2 emissions (kt),EN.ATM.CO2E.KT,5823.196,4840.44,5540.837,6347.577,6556.596,7554.02,9328.848,8265.418,10036.579,10172.258,10417.947,9369.185,7968.391,6754.614,7623.693,8562.445,9574.537,9831.227,10241.931,12350.456,12427.463,..,..,..
Kiribati,KIR,CO2 emissions (kt),EN.ATM.CO2E.KT,22.002,22.002,22.002,22.002,22.002,22.002,36.67,29.336,33.003,29.336,33.003,25.669,40.337,40.337,44.004,62.339,69.673,51.338,55.005,40.337,62.339,..,..,..
"Korea, Dem. Rep.",PRK,CO2 emissions (kt),EN.ATM.CO2E.KT,244834.589,251145.496,255413.884,262139.162,259641.935,259348.575,256682.666,234688,64927.902,71095.796,76698.972,79474.891,76108.585,77777.07,79482.225,83013.546,84557.353,70369.73,78081.431,74685.789,71623.844,..,..,..
"Korea, Rep.",KOR,CO2 emissions (kt),EN.ATM.CO2E.KT,246943.114,261482.769,284280.508,321951.599,344037.94,374771.067,403718.365,430007.088,364822.496,399846.013,447561.017,450193.923,465631.993,466215.046,482276.506,462918.413,470806.13,495837.072,508051.849,509375.636,567567.259,..,..,..
Kosovo,KSV,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,CO2 emissions (kt),EN.ATM.CO2E.KT,48312.725,10190.593,21085.25,33274.358,38906.87,54821.65,50153.559,54920.659,51745.037,54022.244,55181.016,55122.344,52753.462,61656.938,63534.442,71546.837,73769.039,75235.839,79958.935,81869.442,93695.517,..,..,..
Kyrgyz Republic,KGZ,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,10861.654,8305.755,6050.55,4437.07,5588.508,5482.165,5823.196,4561.748,4528.745,3780.677,4847.774,5328.151,5698.518,5232.809,5144.801,5870.867,5680.183,6479.589,6398.915,..,..,..
Lao PDR,LAO,CO2 emissions (kt),EN.ATM.CO2E.KT,234.688,253.023,278.692,278.692,300.694,377.701,506.046,638.058,718.732,957.087,971.755,902.082,1177.107,1129.436,1422.796,1433.797,1580.477,1668.485,1741.825,1811.498,1873.837,..,..,..
Latvia,LVA,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,13538.564,12108.434,11316.362,9640.543,9493.863,8364.427,8071.067,6827.954,6241.234,6853.623,6651.938,7088.311,7132.315,7176.319,7583.356,7928.054,7590.69,6824.287,7616.359,..,..,..
Lebanon,LBN,CO2 emissions (kt),EN.ATM.CO2E.KT,9097.827,9497.53,11356.699,11657.393,12742.825,13619.238,13798.921,15647.089,16178.804,16600.509,15353.729,16208.14,16039.458,18221.323,16835.197,16244.81,14499.318,14972.361,16655.514,20916.568,20403.188,..,..,..
Lesotho,LSO,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.334,18.335,25.669,18.335,..,..,..
Liberia,LBR,CO2 emissions (kt),EN.ATM.CO2E.KT,484.044,286.026,289.693,322.696,319.029,333.697,344.698,355.699,388.702,407.037,436.373,502.379,502.379,531.715,627.057,740.734,759.069,678.395,575.719,528.048,799.406,..,..,..
Libya,LBY,CO2 emissions (kt),EN.ATM.CO2E.KT,36780.01,42863.563,37260.387,38947.207,44132.345,46020.85,44158.014,44975.755,45474.467,44620.056,47113.616,48100.039,47832.348,49167.136,50358.911,52108.07,53787.556,54209.261,60391.823,67674.485,59035.033,..,..,..
Liechtenstein,LIE,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,22148.68,17495.257,17359.578,16204.473,15731.43,15339.061,16197.139,13692.578,12200.109,12918.841,13212.201,12915.174,13329.545,13993.272,14293.966,15137.376,15115.374,12577.81,13560.566,..,..,..
Luxembourg,LUX,CO2 emissions (kt),EN.ATM.CO2E.KT,10003.576,10612.298,10564.627,10788.314,10190.593,8316.756,8437.767,7939.055,7356.002,7686.032,8239.749,8800.8,9416.856,9904.567,11268.691,11543.716,11356.699,10868.988,10791.981,10249.265,10828.651,..,..,..
"Macao SAR, China",MAC,CO2 emissions (kt),EN.ATM.CO2E.KT,1034.094,1092.766,1085.432,1188.108,1283.45,1243.113,1415.462,1499.803,1565.809,1532.806,1635.482,1686.82,1525.472,1536.473,1727.157,1837.167,1631.815,1404.461,1191.775,1301.785,1030.427,..,..,..
"Macedonia, FYR",MKD,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,10777.313,10340.94,10469.285,10839.652,11741.734,10634.3,12625.481,11723.399,12064.43,11998.424,10934.994,11309.028,11191.684,11279.692,10938.661,11378.701,11848.077,11408.037,10872.655,..,..,..
Madagascar,MDG,CO2 emissions (kt),EN.ATM.CO2E.KT,986.423,1074.431,1045.095,1070.764,1316.453,1312.786,1411.795,1701.488,1738.158,1925.175,1873.837,1741.825,1235.779,1701.488,1807.831,1741.825,1683.153,1815.165,1943.51,1822.499,2013.183,..,..,..
Malawi,MWI,CO2 emissions (kt),EN.ATM.CO2E.KT,612.389,660.06,656.393,693.063,718.732,729.733,711.398,759.069,828.742,997.424,905.749,905.749,883.747,957.087,975.422,916.75,953.42,953.42,1155.105,1059.763,1239.446,..,..,..
Malaysia,MYS,CO2 emissions (kt),EN.ATM.CO2E.KT,56592.811,68591.235,75298.178,91722.671,94010.879,121132.011,125374.73,124821.013,114186.713,107934.478,126603.175,136716.761,135128.95,160266.235,167332.544,177372.79,170647.512,205307.996,213221.382,203881.533,216804.041,..,..,..
Maldives,MDV,CO2 emissions (kt),EN.ATM.CO2E.KT,154.014,172.349,253.023,216.353,220.02,275.025,319.029,366.7,333.697,465.709,498.712,575.719,689.396,597.721,777.404,700.397,887.414,916.75,1008.425,1067.097,1074.431,..,..,..
Mali,MLI,CO2 emissions (kt),EN.ATM.CO2E.KT,421.705,436.373,443.707,454.708,462.042,469.376,487.711,524.381,517.047,539.049,542.716,546.383,553.717,539.049,564.718,568.385,568.385,579.386,594.054,612.389,623.39,..,..,..
Malta,MLT,CO2 emissions (kt),EN.ATM.CO2E.KT,2178.198,2075.522,2042.519,2669.576,2438.555,2126.86,2247.871,2522.896,2145.195,2346.88,2064.521,2486.226,2299.209,2581.568,2574.234,2698.912,2574.234,2724.581,2559.566,2497.227,2588.902,..,..,..
Marshall Islands,MHL,CO2 emissions (kt),EN.ATM.CO2E.KT,47.671,51.338,55.005,62.339,66.006,66.006,66.006,66.006,69.673,66.006,77.007,80.674,84.341,84.341,88.008,84.341,91.675,99.009,99.009,102.676,102.676,..,..,..
Mauritania,MRT,CO2 emissions (kt),EN.ATM.CO2E.KT,2665.909,2750.25,2944.601,2962.936,3124.284,2984.938,2999.606,2999.606,1111.101,1199.109,1235.779,1349.456,1433.797,1474.134,1631.815,1675.819,1675.819,1914.174,2020.517,2211.201,2214.868,..,..,..
Mauritius,MUS,CO2 emissions (kt),EN.ATM.CO2E.KT,1463.133,1521.805,1708.822,1774.828,1624.481,1829.833,1950.844,1998.515,2196.533,2467.891,2768.585,2966.603,2981.271,3146.286,3193.957,3410.31,3777.01,3887.02,3953.026,3865.018,4118.041,..,..,..
Mexico,MEX,CO2 emissions (kt),EN.ATM.CO2E.KT,314415.914,326344.665,328471.525,330334.361,347983.632,328038.819,340814.647,358383.244,373410.61,381848.377,381518.347,394800.221,391250.565,405632.539,410744.337,435045.546,441796.493,455844.77,471444.188,446237.23,443673.997,..,..,..
"Micronesia, Fed. Sts.",FSM,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,77.007,80.674,117.344,135.679,176.016,146.68,146.68,146.68,117.344,102.676,99.009,99.009,99.009,102.676,..,..,..
Moldova,MDA,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,20971.573,15628.754,12090.099,11191.684,11521.714,7099.312,6270.57,4503.076,3512.986,3714.671,3986.029,4290.39,4554.414,4895.445,4994.454,4686.426,4774.434,4547.08,4855.108,..,..,..
Monaco,MCO,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,CO2 emissions (kt),EN.ATM.CO2E.KT,10043.913,12207.443,11078.007,9314.18,7961.057,7924.387,8041.731,7711.701,7708.034,7554.02,7506.349,7884.05,8287.42,8034.397,8551.444,8646.786,9497.53,10091.584,10029.245,11052.338,11510.713,..,..,..
Montenegro,MNE,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2057.187,2383.55,2251.538,2750.25,1822.499,2581.568,..,..,..
Morocco,MAR,CO2 emissions (kt),EN.ATM.CO2E.KT,23542.14,24975.937,26039.367,28217.565,29640.361,30373.761,31195.169,31862.563,32038.579,33153.347,33905.082,37715.095,38254.144,37561.081,43310.937,45771.494,47425.311,50267.236,49933.539,49541.17,50608.267,..,..,..
Mozambique,MOZ,CO2 emissions (kt),EN.ATM.CO2E.KT,1001.091,1026.76,1001.091,1078.098,1070.764,1111.101,1041.428,1125.769,1133.103,1188.108,1349.456,1580.477,1587.811,1917.841,1921.508,1822.499,1980.18,2390.884,2339.546,2574.234,2882.262,..,..,..
Myanmar,MMR,CO2 emissions (kt),EN.ATM.CO2E.KT,4275.722,4180.38,4888.111,5342.819,6244.901,6959.966,7256.993,7499.015,8078.401,8969.482,10087.917,8723.793,9207.837,9845.895,12434.797,11613.389,12610.813,12636.482,9028.154,10392.278,8995.151,..,..,..
Namibia,NAM,CO2 emissions (kt),EN.ATM.CO2E.KT,25.669,1015.759,1122.102,1151.438,1320.12,1631.815,1749.159,1796.83,1906.84,1664.818,1642.816,2016.85,1760.16,1873.837,1961.845,2310.21,2328.545,2409.219,3578.992,3182.956,3175.622,..,..,..
Nepal,NPL,CO2 emissions (kt),EN.ATM.CO2E.KT,634.391,960.754,1331.121,1466.8,1697.821,2035.185,2486.226,2783.253,2251.538,3219.626,3234.294,3454.314,2709.913,2951.935,2768.585,3241.628,2662.242,2698.912,3047.277,3505.652,3755.008,..,..,..
Netherlands,NLD,CO2 emissions (kt),EN.ATM.CO2E.KT,163482.194,164083.582,160339.575,165656.725,165807.072,166045.427,179085.279,171395.58,168406.975,163027.486,165363.365,167273.872,172363.668,175040.578,176903.414,172227.989,167200.532,171765.947,173845.136,169650.088,182077.551,..,..,..
New Caledonia,NCL,CO2 emissions (kt),EN.ATM.CO2E.KT,1624.481,1789.496,1771.161,1771.161,1723.49,1730.824,1763.827,1826.166,1804.164,2035.185,2299.209,1906.84,2427.554,2750.25,2552.232,2838.258,2779.586,2944.601,3281.965,2849.259,3920.023,..,..,..
New Zealand,NZL,CO2 emissions (kt),EN.ATM.CO2E.KT,23663.151,24176.531,25129.951,26904.779,26387.732,27146.801,28767.615,30971.482,29952.056,32716.974,32896.657,34510.137,33201.018,33938.085,34759.493,33919.75,33553.05,33648.392,34264.448,32324.605,31550.868,..,..,..
Nicaragua,NIC,CO2 emissions (kt),EN.ATM.CO2E.KT,2548.565,2005.849,2394.551,2302.876,2541.231,2779.586,2874.928,3142.619,3421.311,3626.663,3762.342,3964.027,4037.367,4411.401,4426.069,4319.726,4466.406,4594.751,4385.732,4495.742,4547.08,..,..,..
Niger,NER,CO2 emissions (kt),EN.ATM.CO2E.KT,832.409,821.408,784.738,880.08,872.746,920.417,1015.759,1012.092,1074.431,1059.763,795.739,759.069,814.074,880.08,964.421,828.742,806.74,821.408,916.75,1085.432,1411.795,..,..,..
